ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
WLD,2014,11.4141557480375,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2013,10.8317966523344,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2012,10.8385369356962,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2011,10.3218253944181,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2010,9.98268956070865,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2009,8.15844442551369,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2008,9.87871709623839,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2007,11.1986314588376,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2006,11.011006987976,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2005,9.94412917297955,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2004,9.69896719778615,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2003,8.96442956926219,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2002,8.85545228018639,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2001,9.28575818649282,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,2000,10.1436943606499,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1999,10.1573117772517,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1998,10.4200198697468,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1997,10.8028434200834,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1996,10.2850684628071,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1995,7.79561933983491,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1994,7.30175598428554,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1993,5.72611293349106,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1992,6.04858680896663,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1991,6.11307767935058,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
WLD,1990,6.30837766131658,"Adjusted net savings, including particulate emission damage (% of GNI)",World,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2019,-2.31177556978552,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2018,0.586791338060026,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2017,0.152978159669621,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2016,1.01473591305119,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2015,-0.0408947143892533,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2014,0.621813531405619,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2013,3.01691695934414,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2012,4.61274937713814,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2011,6.31517135337689,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2010,8.23815823021065,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2009,6.26393378950888,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2008,6.8633868645696,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2007,12.6130267748218,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2006,19.4121369962137,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2005,20.3219000827154,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2004,19.3836148582193,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2003,16.4205714697087,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ALB,2002,15.5144076116231,"Adjusted net savings, including particulate emission damage (% of GNI)",Albania,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
